"02.12.2022","TDG","İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU","0,185394","787.019.398,00","1.863","145.908.394,43"
"02.12.2022","TDP","TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","19,980383","77.297.390,00","595","1.544.431.438,13"
"02.12.2022","TE3","TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","9,003736","108.645.536,00","2.855","978.215.707,90"
"02.12.2022","TE4","TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,616204","184.023.454,00","676","297.419.459,71"
"02.12.2022","TFF","TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU","7,750556","19.951.518,00","5.322","154.635.349,36"
"02.12.2022","TGA","GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON","0,118336","6.924.240.611,00","7.179","819.387.397,51"
"02.12.2022","TGE","İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU","0,090388","15.272.875.481,00","26.182","1.380.482.254,82"
"02.12.2022","TGR","AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON","2,174305","95.584.228,00","5.521","207.829.258,62"
"02.12.2022","TGT","GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,031513","31.000.229.791,00","69.900","976.910.606,10"
"02.12.2022","TGV","TACİRLER PORTFÖY KG SERBEST ÖZEL FON","3,401392","344.474.053,00","14","1.171.691.143,27"
"02.12.2022","TGX","TEB PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON","1,174197","34.082.981,00","1.152","40.020.123,05"
"02.12.2022","TGZ","TACİRLER PORTFÖY SPİCA SERBEST (TL) FON","1,093778","155.015.726,00","5","169.552.734,26"
"02.12.2022","THG","TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON","1,561092","343.902.552,00","1.083","536.863.426,66"
"02.12.2022","THV","ATA PORTFÖY ALTINCI SERBEST FON","5,398876","254.632,00","97","1.374.726,57"
"02.12.2022","TIE","İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","0,234608","2.411.011.607,00","8.852","565.642.978,41"
"02.12.2022","TIP","TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON","22,434647","4.189.353,00","34","93.986.653,72"
"02.12.2022","TIT","TEB PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON","19,459376","11.414.308,00","108","222.115.306,67"
"02.12.2022","TIV","İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","14,785723","410.166.195,00","76.548","6.064.603.701,75"
"02.12.2022","TI1","İŞ PORTFÖY PARA PİYASASI (TL) FONU","403,763798","35.984.653,00","82.726","14.529.300.148,38"
"02.12.2022","TI2","İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","295,573032","2.397.922,79","6.057","708.761.309,45"
"02.12.2022","TI3","İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","382,764107","3.038.485,00","16.830","1.163.022.998,94"
"02.12.2022","TI4","İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON","139,212945","1.431.244,00","4.339","199.247.692,20"
"02.12.2022","TI6","İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","181,046890","1.168.757,91","4.217","211.599.985,19"
"02.12.2022","TI7","İŞ PORTFÖY DENGELİ DEĞİŞKEN FON","20,992271","22.993.840,00","6.970","482.692.927,77"
"02.12.2022","TJB","TACİRLER PORTFÖY BDR SERBEST ÖZEL FON","2,529108","49.874.992,00","1","126.139.221,93"
"02.12.2022","TJF","TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","1,704169","72.596.795,00","703","123.717.180,97"
"02.12.2022","TJI","TEB PORTFÖY İKİNCİ FON SEPETİ FONU","1,631277","265.681.198,00","895","433.399.702,67"
"02.12.2022","TJL","AZİMUT PORTFÖY TAYD SERBEST ÖZEL FON","6,520279","52.065.580,00","1","339.482.090,01"
"02.12.2022","TJT","TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON","19,734207","10.701.429,00","136","211.184.217,50"
"02.12.2022","TKF","TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","21,406718","68.784.719,00","11.487","1.472.455.077,18"
"02.12.2022","TKK","İŞ PORTFÖY KUMBARA HESABI KARMA ÖZEL FON","0,503640","1.653.326.950,00","142.187","832.681.338,19"
"02.12.2022","TKM","TEB PORTFÖY PARA PİYASASI (TL) FONU","0,054232","26.966.471.927,00","80.979","1.462.434.341,53"
"02.12.2022","TLE","AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU","7,111385","22.562.250,00","292","160.448.836,51"
"02.12.2022","TLH","AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","8,770754","13.541.690,00","420","118.770.825,73"
"02.12.2022","TLT","TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON","19,328363","6.758.956,00","1","130.639.557,24"
"02.12.2022","TLY","TERA PORTFÖY BİRİNCİ SERBEST FON","3,633783","1.104.994,00","11","4.015.308,40"
"02.12.2022","TLZ","ATA PORTFÖY ANALİZ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","6,068159","23.511.357,00","1.425","142.670.661,07"
"02.12.2022","TMC","İŞ PORTFÖY TEMA DEĞİŞKEN FON","0,043972","277.300.448,00","2.802","12.193.443,31"
"02.12.2022","TMG","İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU","0,296399","2.086.314.626,00","10.061","618.380.900,71"
"02.12.2022","TMR","TEB PORTFÖY MAKRO SERBEST FON","1,584973","1.333.075.000,00","1","2.112.888.215,89"
"02.12.2022","TMV","TERA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,075445","3.216.441,00","15","3.459.104,02"
"02.12.2022","TNH","TACİRLER PORTFÖY REAL CAPİTAL SERBEST ÖZEL FON","4,471822","39.225.226,00","2","175.408.216,98"
"02.12.2022","TNI","TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","2,277335","40.960.165,00","241","93.280.003,70"
"02.12.2022","TNK","TEB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","9,280705","147.229.627,00","81.671","1.366.394.763,48"
"02.12.2022","TNP","AZİMUT PORTFÖY BİLİM AĞACI SERBEST ÖZEL FON","2,827844","8.827.502,00","1","24.962.795,93"
"02.12.2022","TNS","TACİRLER PORTFÖY NAR SERBEST FON","4,391023","156.126.414,00","114","685.554.720,29"
"02.12.2022","TOT","TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","249,175754","285.809,00","847","71.216.673,21"
"02.12.2022","TPC","TEB PORTFÖY BİRİNCİ FON SEPETİ FONU","3,390647","171.823.341,00","1.463","582.592.333,89"
"02.12.2022","TPE","İŞ PORTFÖY PY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","0,156670","11.643.853.342,00","65","1.824.237.474,09"
"02.12.2022","TPF","TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU","3,608063","56.195.337,00","803","202.756.288,56"
"02.12.2022","TPJ","TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","23,378242","48.116.835,00","374","1.124.887.009,12"
"02.12.2022","TPL","TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU","6,635933","114.235.170,01","2.736","758.056.989,81"
"02.12.2022","TPO","İŞ PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) ÖZEL FONU","0,043844","1.914.685.820,00","9","83.948.214,60"
"02.12.2022","TPP","TEB PORTFÖY PUSULA SERBEST FON","9,356849","25.419.000,00","191","237.841.756,44"
"02.12.2022","TPR","İŞ PORTFÖY PY HİSSE SENEDİ (TL) ÖZEL FONU (HİSSE SENEDİ YOĞUN FON)","0,107878","1.815.701.214,00","7","195.873.514,55"
"02.12.2022","TPV","AURA PORTFÖY İKİNCİ DEĞİŞKEN FON","4,059315","2.625.962,00","41","10.659.608,03"
"02.12.2022","TPZ","TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU","8,049316","9.615.639,00","1.649","77.399.317,48"
"02.12.2022","TP1","TEB PORTFÖY UYUM SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","TRN","AZİMUT PORTFÖY CO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","3,223556","758.822.827,00","1","2.446.107.964,57"
"02.12.2022","TRR","TEB PORTFÖY BEŞİNCİ SERBEST (TL) FONU","1,498282","154.217.453,00","6","231.061.310,22"
"02.12.2022","TSI","İŞ PORTFÖY MAKSİMUM HESAP KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","0,056188","81.775.009.525,00","100.972","4.594.756.393,26"
"02.12.2022","TSP","AZİMUT PORTFÖY TESA SERBEST (DÖVİZ) ÖZEL FON","18,264818","24.312.792,00","3","444.068.727,27"
"02.12.2022","TTA","İŞ PORTFÖY ALTIN FONU","0,114276","14.352.161.477,00","19.211","1.640.101.097,10"
"02.12.2022","TTE","İŞ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","0,371417","1.732.180.758,00","11.180","643.361.973,98"
"02.12.2022","TTL","TACİRLER PORTFÖY KARTOPU SERBEST FON","5,330081","52.222.926,00","5","278.352.413,59"
"02.12.2022","TTN","AZİMUT PORTFÖY TESA SERBEST ÖZEL FON","2,532697","17.142.394,00","2","43.416.484,18"
"02.12.2022","TTP","TEB PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","19,712523","108.687.692,00","892","2.142.508.583,23"
"02.12.2022","TTS","TEB PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","19,652568","20.001.086,00","1","393.072.708,28"
"02.12.2022","TTV","TACİRLER PORTFÖY VEGA SERBEST (TL)  FON","1,882292","423.861.952,00","62","797.831.789,94"
"02.12.2022","TTZ","TEB PORTFÖY EGE SERBEST ÖZEL FON","1,410531","70.036.277,00","9","98.788.318,21"
"02.12.2022","TUA","TEB PORTFÖY ALTIN FONU","0,245181","2.628.445.368,21","7.370","644.444.405,62"
"02.12.2022","TYH","TEB PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,549053","1.227.914.293,44","3.704","674.189.935,88"
"02.12.2022","TZC","ZİRAAT PORTFÖY BÜYÜYEN ÇOCUKLARA YÖNELİK DEĞİŞKEN ÖZEL FON","0,097444","129.014.000,00","1.161","12.571.667,50"
"02.12.2022","TZD","ZİRAAT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,829825","315.578.468,69","6.506","261.874.852,14"
"02.12.2022","TZH","ZİRAAT PORTFÖY TZH SERBEST ÖZEL FON","1,811611","2.855.828.155,00","1","5.173.649.989,62"
"02.12.2022","TZL","ZİRAAT PORTFÖY PARA PİYASASI (TL) FONU","0,032876","167.729.558.323,28","63.743","5.514.297.263,58"
"02.12.2022","TZP","TACİRLER PORTFÖY RİGEL SERBEST ÖZEL FON","2,322181","99.247.981,00","18","230.471.734,58"
"02.12.2022","TZT","ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU","0,049176","1.290.188.368,18","3.309","63.446.935,94"
"02.12.2022","TZV","ZİRAAT PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","250,043886","21.174.355,50","162.182","5.294.518.142,99"
"02.12.2022","UAB","ÜNLÜ PORTFÖY BONCUK SERBEST ÖZEL FON","1,446867","41.066.745,00","2","59.418.135,82"
"02.12.2022","UAP","ÜNLÜ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","19,165966","2.008.608,00","1","38.496.912,48"
"02.12.2022","UFH","AZİMUT PORTFÖY EE SERBEST (DÖVİZ) ÖZEL FON","19,108235","3.658.192,00","1","69.901.591,29"
"02.12.2022","UGH","HEDEF PORTFÖY HAS-KAR  SERBEST (TL) ÖZEL FON","4,364677","137.713.076,00","9","601.073.076,44"
"02.12.2022","UGL","HEDEF PORTFÖY ZÜMRÜT HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","2,881741","10.334.444,00","9","29.781.194,42"
"02.12.2022","UHL","AZİMUT PORTFÖY ARUNA SERBEST (DÖVİZ) ÖZEL FON","19,503645","11.752.154,00","1","229.209.836,11"
"02.12.2022","UHN","AK PORTFÖY ÖPY YEDİNCİ SERBEST (DÖVİZ-AVRO) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","UHV","AK PORTFÖY ÖPY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","UJA","ÜNLÜ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,405453","8.264.823,00","29","11.615.818,59"
"02.12.2022","ULH","ÜNLÜ PORTFÖY ONUNCU SERBEST FON","0,998221","8.002.799,00","4","7.988.563,28"
"02.12.2022","ULL","ÜNLÜ PORTFÖY SEKİZİNCİ  SERBEST (DÖVİZ) ÖZEL FON","19,085571","3.690.975,00","3","70.444.364,97"
"02.12.2022","UPD","ÜNLÜ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON","7,071572","16.787.869,00","87","118.716.626,09"
"02.12.2022","UPH","ÜNLÜ PORTFÖY HİSSE SENEDİ (TL) FONU(HİSSE SENEDİ YOĞUN FON)","8,407111","7.414.324,00","376","62.333.043,60"
"02.12.2022","UPP","ÜNLÜ PORTFÖY PARA PİYASASI (TL) FONU","1,659404","144.148.848,00","653","239.201.167,78"
"02.12.2022","UPS","ÜNLÜ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) ÖZEL FON","22,463112","2.031.795,00","1","45.640.439,59"
"02.12.2022","UP1","ÜNLÜ PORTFÖY ALTIN FONU","0,000000","0,00","0","0,00"
"02.12.2022","URC","AK PORTFÖY ONUNCU SERBEST (DÖVİZ) FON","19,229621","14.658.611,00","69","281.879.532,64"
"02.12.2022","URG","AK PORTFÖY ÖPY BEŞİNCİ SERBEST (DÖVİZ) ÖZEL FON","21,058934","4.477.885,00","2","94.299.483,04"
"02.12.2022","URM","AK PORTFÖY ÖPY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","URS","AK PORTFÖY ÖPY DOKUZUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","URV","AK PORTFÖY ÖPY ONUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","USY","ÜNLÜ PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,052305","984.314.826,00","50","51.484.715,09"
"02.12.2022","UYH","ÜNLÜ PORTFÖY DOKUZUNCU SERBEST (TL) FON","1,120830","265.486.705,00","13","297.565.476,20"
"02.12.2022","UZY","ÜNLÜ PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,305797","189.889.778,00","188","247.957.591,85"
"02.12.2022","VCD","AZİMUT PORTFÖY İKİNCİ SERBEST (TL) FON","1,117926","290.845.917,00","30","325.144.261,72"
"02.12.2022","VCG","AZİMUT PORTFÖY DÖRDÜNCÜ SERBEST (TL) FON","1,470032","504.010.863,00","45","740.911.924,27"
"02.12.2022","VCY","AK PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇ TEKNOLOJİLERİ DEĞİŞKEN FON","1,198542","91.553.539,00","8.444","109.730.727,98"
"02.12.2022","VFK","ZİRAAT PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU","1,454109","197.885.119,00","778","287.746.487,09"
"02.12.2022","VKR","ALBARAKA PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","0,000000","0,00","0","0,00"
"02.12.2022","VKT","ZİRAAT PORTFÖY VAKIFBANK KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","0,031720","28.510.134.222,00","31.053","904.355.303,80"
"02.12.2022","VK6","ZİRAAT PORTFÖY VAKIFBANK PARA PİYASASI (TL) FONU","0,976236","4.677.166.361,00","82.657","4.566.015.860,14"
"02.12.2022","YAC","YAPI KREDİ PORTFÖY İKİNCİ FON SEPETİ FONU","4,139887","957.759.927,00","9.778","3.965.017.527,45"
"02.12.2022","YAK","YAPI KREDİ PORTFÖY KARMA FON","1,553479","757.707.432,71","123.941","1.177.082.496,73"
"02.12.2022","YAN","YAPI KREDİ PORTFÖY BİRİNCİ FON SEPETİ FONU","4,620458","488.751.388,00","4.818","2.258.255.318,02"
"02.12.2022","YAR","İŞ PORTFÖY RESAN DEĞİŞKEN ÖZEL FON","7,809415","28.500.000,00","1","222.568.330,18"
"02.12.2022","YAS","YAPI KREDİ PORTFÖY KOÇ HOLDİNG İŞTİRAK VE HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","5,373347","1.167.145.027,00","17.268","6.271.475.428,29"
"02.12.2022","YAY","YAPI KREDİ PORTFÖY YABANCI TEKNOLOJİ SEKTÖRÜ HİSSE SENEDİ FONU","275,382259","14.154.788,00","21.553","3.897.977.499,39"
"02.12.2022","YBE","YAPI KREDİ PORTFÖY EUROBOND (DOLAR) BORÇLANMA ARAÇLARI FONU","0,512818","10.147.434.861,00","11.526","5.203.788.233,50"
"02.12.2022","YBP","YAPI KREDİ PORTFÖY PY BİRİNCİ DEĞİŞKEN ÖZEL FON","3,081022","129.842.350,00","66","400.047.165,01"
"02.12.2022","YBS","YAPI KREDİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,036911","26.308.636.532,00","6.031","971.067.832,26"
"02.12.2022","YCG","YAPI KREDİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON","18,735267","3.718.005,00","4","69.657.815,53"
"02.12.2022","YCH","YAPI KREDİ PORTFÖY ODEABANK AYRICALIKLI VE ÖZEL BANKACILIK FON SEPETİ ÖZEL FONU","0,000000","0,00","0","0,00"
"02.12.2022","YCK","YAPI KREDİ PORTFÖY PY CİHANGİR SERBEST ÖZEL FON","1,259372","271.994.152,00","5","342.541.817,17"
"02.12.2022","YCL","ATA PORTFÖY BEŞİNCİ SERBEST FON","2,511400","79.777.085,00","4","200.352.158,38"
"02.12.2022","YCP","YAPI KREDİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","2,232126","185.640.444,00","260","414.372.834,62"
"02.12.2022","YCS","AZİMUT PORTFÖY MYRA SERBEST (DÖVİZ) ÖZEL FON","22,212534","62.012.515,00","1","1.377.455.091,07"
"02.12.2022","YCY","İSTANBUL PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,236559","5.360.529,00","39","6.628.609,37"
"02.12.2022","YDI","YAPI KREDİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,135256","10.409.515.746,00","7.031","1.407.945.097,00"
"02.12.2022","YDK","YAPI KREDİ PORTFÖY ÇALIŞAN HESAP KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,030519","2.353.209.785,00","54.992","71.817.935,34"
"02.12.2022","YDP","YAPI KREDİ PORTFÖY PY ÜÇÜNCÜ DEĞİŞKEN ÖZEL FON","0,054396","23.653.524.883,00","18","1.286.654.280,67"
"02.12.2022","YDZ","YAPI KREDİ PORTFÖY ODEABANK DÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","18,993795","6.344.062,00","116","120.497.814,05"
"02.12.2022","YEF","YAPI KREDİ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,268269","2.284.106.544,91","8.304","612.754.228,35"
"02.12.2022","YFV","YAPI KREDİ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,030845","12.568.441.916,00","4.391","387.678.634,08"
"02.12.2022","YGM","YAPI KREDİ PORTFÖY EMTİA SERBEST FON","1,058665","140.553.350,00","369","148.798.980,38"
"02.12.2022","YHP","YAPI KREDİ PORTFÖY PY PARA PİYASASI ÖZEL FONU","1,318892","4.634.282,00","1","6.112.116,43"
"02.12.2022","YHS","YAPI KREDİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","6,498017","74.141.571,00","4.233","481.773.163,30"
"02.12.2022","YHT","YAPI KREDİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","0,109672","5.384.470.802,00","89.321","590.525.198,66"
"02.12.2022","YHZ","YAPI KREDİ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON)","1,914176","40.524.569,00","3.726","77.571.144,08"
"02.12.2022","YIV","YAPI KREDİ PORTFÖY ALLİANZ DEĞİŞKEN ÖZEL FON","1,094910","239.416.498,00","2","262.139.611,01"
"02.12.2022","YJA","YAPI KREDİ PORTFÖY PY ALSANCAK SERBEST ( DÖVİZ) ÖZEL FON","19,418874","6.894.411,00","4","133.881.695,85"
"02.12.2022","YJH","YAPI KREDİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FONU","1,730532","85.294.824,00","5.148","147.605.401,56"
"02.12.2022","YJK","YAPI KREDİ PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU","1,322816","120.301.087,00","1.769","159.136.170,12"
"02.12.2022","YJO","YAPI KREDİ PORTFÖY ODEABANK ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","19,068646","3.167.983,00","73","60.409.147,27"
"02.12.2022","YJU","YAPI KREDİ PORTFÖY PY ULUDAĞ SERBEST (DÖVİZ) ÖZEL FON","18,517146","6.645.748,00","1","123.060.286,33"
"02.12.2022","YJY","YAPI KREDİ PORTFÖY YENİKÖY SERBEST (DÖVİZ) FON","19,172464","181.091.490,00","1.329","3.471.970.098,08"
"02.12.2022","YKS","YAPI KREDİ PORTFÖY İSTANBUL SERBEST FON","0,093648","783.478.746,00","41","73.371.595,70"
"02.12.2022","YKT","YAPI KREDİ PORTFÖY ALTIN FONU","0,145478","26.832.135.918,00","22.502","3.903.490.014,10"
"02.12.2022","YLB","YAPI KREDİ PORTFÖY PARA PİYASASI FONU","0,439185","16.294.914.541,00","267.466","7.156.490.084,62"
"02.12.2022","YLC","ATA PORTFÖY TARIM VE GIDA DEĞİŞKEN FON","1,512912","114.622.173,00","4.253","173.413.296,11"
"02.12.2022","YLE","YAPI KREDİ PORTFÖY BIST SÜRDÜRÜLEBİLİRLİK ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,226061","80.019.776,00","1.251","178.128.926,83"
"02.12.2022","YLO","YAPI KREDİ PORTFÖY ELEKTRİKLİ ARAÇLAR DEĞİŞKEN FON","1,254595","71.688.867,00","4.899","89.940.506,57"
"02.12.2022","YMM","YAPI KREDİ PORTFÖY EMİRGAN SERBEST (DÖVİZ) FON","19,120121","19.653.767,00","77","375.782.410,12"
"02.12.2022","YNL","YAPI KREDİ PORTFÖY CADDEBOSTAN SERBEST (DÖVİZ) ÖZEL FON","18,983748","2.945.251,00","1","55.911.902,26"
"02.12.2022","YOA","YAPI KREDİ PORTFÖY PY BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","25,154187","45.727.479,00","244","1.150.237.566,27"
"02.12.2022","YON","YAPI KREDİ PORTFÖY ORTAKÖY SERBEST (DÖVİZ) FON","19,075215","69.417.977,00","362","1.324.162.857,64"
"02.12.2022","YOT","YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","13,817589","30.214.867,01","9.991","417.496.600,67"
"02.12.2022","YPC","YAPI KREDİ PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON","1,216262","8.025.177,00","1.186","9.760.720,99"
"02.12.2022","YPD","YAPI KREDİ PORTFÖY ALARA SERBEST (DÖVİZ) ÖZEL FON","20,316427","4.005.266,00","3","81.372.695,67"
"02.12.2022","YPF","YAPI KREDİ PORTFÖY YEDİTEPE SERBEST FON","2,824099","6.716.043,00","3","18.966.771,82"
"02.12.2022","YPK","YAPI KREDİ PORTFÖY GALATA SERBEST FON","3,909107","98.373.576,00","40","384.552.804,36"
"02.12.2022","YPL","YAPI KREDİ PORTFÖY BALAT SERBEST (DÖVİZ) FON","22,394399","301.550.668,00","1.458","6.753.046.097,71"
"02.12.2022","YPP","YAPI KREDİ PORTFÖY PY KUZGUNCUK SERBEST ÖZEL FON","6,946016","187.047.247,00","1","1.299.233.121,55"
"02.12.2022","YPV","YAPI KREDİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","2,668832","1.905.736.291,00","5.744","5.086.090.908,13"
"02.12.2022","YPZ","YAPI KREDİ PORTFÖY PY LEVENT SERBEST ÖZEL FON","1,787212","150.171.287,00","1","268.387.996,95"
"02.12.2022","YP1","YAPI KREDİ PORTFÖY PY GÜMÜŞSUYU SERBEST (DÖVIZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","YP2","YAPI KREDİ PORTFÖY PY PERA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1.841","0,00"
"02.12.2022","YP3","YAPI KREDİ PORTFÖY PY ULUS SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","YQA","YAPI KREDİ PORTFÖY ODEABANK ALTINCI SERBEST (DÖVİZ) ÖZEL FON","19,835598","3.758.098,00","65","74.544.120,19"
"02.12.2022","YRF","YAPI KREDİ PORTFÖY ODEABANK İKİNCİ SERBEST(DÖVİZ)ÖZEL FON","18,820719","9.091.205,00","119","171.103.012,98"
"02.12.2022","YRO","YAPI KREDİ PORTFÖY ODEABANK SERBEST (DÖVİZ)ÖZEL FON","18,789809","3.062.677,00","79","57.547.116,20"
"02.12.2022","YSU","YAPI KREDİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","0,052400","6.273.323.247,00","6.086","328.724.970,72"
"02.12.2022","YTD","YAPI KREDİ PORTFÖY YABANCI FON SEPETİ FONU","0,214738","2.576.320.495,00","10.829","553.234.082,18"
"02.12.2022","YTJ","YAPI KREDİ PORTFÖY DUDULLU SERBEST (DÖVİZ) ÖZEL FON","18,883467","14.692.080,00","1","277.437.411,44"
"02.12.2022","YTR","YAPI KREDİ PORTFÖY LARA SERBEST (DÖVİZ-AVRO) ÖZEL FON","21,958467","4.036.299,00","1","88.630.936,59"
"02.12.2022","YUB","YAPI KREDİ PORTFÖY KARAKÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,580008","496.033.122,00","407","783.736.274,33"
"02.12.2022","YUD","YAPI KREDİ PORTFÖY BODRUM SERBEST [DÖVİZ] ÖZEL FON","19,820393","4.318.872,00","2","85.601.740,78"
